,CS textfield,BB textfield,Stack,Head angle,Head tube length textfield,Seat stay junction0,Seat tube length,Seat angle,DT Length,FORK0R,BB diameter,ttd,dtd,csd,ssd,Chain stay position on BB,SSTopZOFFSET,MATERIAL,Head tube upper extension2,Seat tube extension2,Head tube lower extension2,SEATSTAYbrdgshift,CHAINSTAYbrdgshift,SEATSTAYbrdgdia1,CHAINSTAYbrdgdia1,SEATSTAYbrdgCheck,CHAINSTAYbrdgCheck,Dropout spacing,Wall thickness Bottom Bracket,Wall thickness Top tube,Wall thickness Head tube,Wall thickness Down tube,Wall thickness Chain stay,Wall thickness Seat stay,Wall thickness Seat tube,Wheel diameter front,RDBSD,Wheel diameter rear,FDBSD,Fork type,Stem kind,Display AEROBARS,Handlebar style,Head tube type,BB length,Head tube diameter,Wheel cut,Seat tube diameter,bottle SEATTUBE0 show,bottle DOWNTUBE0 show,Front Fender include,Rear Fender include,BELTorCHAIN,Number of cogs,Number of chainrings,Display RACK,FIRST color R_RGB,FIRST color G_RGB,FIRST color B_RGB,RIM_STYLE front,RIM_STYLE rear,SPOKES composite front,SPOKES composite rear,SBLADEW front,SBLADEW rear,Saddle length,Saddle height,Down tube diameter,Seatpost LENGTH,Seat tube type
393,405.0,70.0,605.6980104,77.0,150.7,45.0,419.9,88.0,704.3116915,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,CARBON,29.9,53.9,54.9,330.0,350.0,16.0,18.0,False,False,130.0,6.2581786591262025,5.389855014671705,11.79260336907035,4.952483466998509,4.010697148845672,4.019875234577535,6.244239622978703,674.0,52.0,674.0,52.0,1,0,False,1,1,68.0,45.0,692.0,31.8,False,False,False,False,True,8,0,False,255,255,0,SPOKED,SPOKED,1,1,80.0,80.0,278.0,718.0,34.9,300,2
394,405.0,80.0,602.7180785,73.6,140.0,45.0,579.0,76.0,661.4929275,55.0,60.0,53.1,36.5,23.35,13.0,15.0,9.0,STEEL,47.7,53.0,50.5,330.0,350.0,16.0,18.0,False,False,130.0,1.5616628510208028,1.5079939553912112,0.7564254247616924,3.088079191131065,2.0837168429675175,5.4534236462475905,1.4219530023424358,674.0,52.0,674.0,52.0,0,0,False,1,1,68.0,45.0,692.0,31.8,False,False,False,False,True,8,1,True,0,0,153,SPOKED,SPOKED,1,1,80.0,80.0,278.0,718.0,34.9,300,1
395,405.0,70.0,591.8152264,73.0,143.2,45.0,596.8,74.0,648.3152394,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,STEEL,38.5,46.8,49.9,330.0,350.0,16.0,18.0,False,False,130.0,3.501358035428046,1.5003991769344185,1.3058223719688205,2.5962667284860728,2.131089503436554,1.5228639224801623,1.0982553410915294,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,45.0,692.0,31.8,False,True,False,False,True,8,1,False,255,0,0,SPOKED,SPOKED,1,1,80.0,80.0,278.0,706.0,34.9,300,2
396,406.0,70.0,618.7830205,73.0,171.4,45.0,584.7,73.5,656.4225548,45.0,40.0,33.6,36.5,23.35,13.0,15.0,9.0,CARBON,26.4,32.7,43.5,330.0,350.0,16.0,18.0,False,False,130.0,5.689548262104682,7.504638214190985,3.3262119517131215,9.547178622231923,7.542735367857325,6.421897638234868,4.398762504386956,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,45.0,692.0,31.8,False,True,False,False,True,9,1,False,255,255,0,SPOKED,SPOKED,1,1,80.0,80.0,275.0,798.0,34.9,300,2
397,406.0,70.0,617.6354548,73.0,170.2,45.0,590.0,73.5,656.4884237,45.0,40.0,33.6,36.5,23.35,13.0,15.0,9.0,CARBON,26.8,32.6,43.5,330.0,350.0,16.0,18.0,False,False,130.0,2.5148161621237333,0.8464906169736348,0.7398776862779952,0.5515354518567172,0.6090568930041231,0.3705575383195908,0.7349581369379408,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,45.0,692.0,31.8,False,True,False,False,True,9,1,False,255,0,51,SPOKED,SPOKED,1,1,80.0,80.0,275.0,742.0,34.9,300,2
398,780.0,75.0,643.4395697,69.0,385.2,10.0,620.0,72.0,594.4280139,35.0,38.1,27.0,34.0,19.75,11.425,5.0,30.0,STEEL,350.0,20.0,25.0,330.0,350.0,16.0,18.0,False,False,145.0,1.1670991566619364,2.908588665300527,2.4512453488954122,9.029444874426492,9.44106765275074,5.9978059408172815,5.1174725433724895,497.0,111.0,670.0,91.0,0,0,False,1,1,68.0,37.8,692.0,28.6,False,False,False,False,True,8,2,False,255,51,51,SPOKED,SPOKED,3,1,40.0,80.0,270.0,716.0,31.8,150,1
399,406.0,70.0,616.9660415,73.0,169.5,45.0,584.7,73.5,656.4225548,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,CARBON,24.6,32.7,43.5,330.0,350.0,16.0,18.0,False,False,130.0,6.663464930584148,2.6829248730776785,9.651641899776589,1.5892446972339505,9.849433894302848,3.6270563759814185,13.54579897647833,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,45.0,692.0,31.8,False,True,False,False,True,9,1,False,0,0,0,SPOKED,SPOKED,1,1,80.0,80.0,275.0,798.0,34.9,300,2
400,425.0,77.5,572.9253735,72.0,120.0,45.0,558.7,74.0,647.8121653,49.0,40.0,28.6,36.5,23.35,13.0,15.0,7.0,ALUMINIUM,35.0,28.7,50.0,330.0,350.0,16.0,18.0,False,False,130.0,11.358967309799787,2.704388707541513,3.836728273704606,1.2797059191084998,7.436496005463973,1.3295908176558187,1.9767234786184757,685.0,63.0,685.0,63.0,0,0,False,0,1,68.0,45.0,692.0,35.0,False,True,False,False,True,8,1,False,255,255,255,SPOKED,SPOKED,1,1,80.0,80.0,278.0,724.0,34.9,330,1
401,390.0,35.0,626.3603554,74.5,212.5,50.0,572.5,71.5,613.2754578,45.0,40.0,28.6,31.0,23.35,22.0,15.0,9.0,STEEL,35.3,22.5,50.5,330.0,350.0,16.0,18.0,False,False,120.0,4.008760276571153,1.396141646324647,4.886944468619414,1.9255125747995976,2.2599729387602596,1.7835672822993227,1.5246441768358763,674.0,52.0,674.0,52.0,0,0,False,2,1,68.0,45.0,692.0,31.8,False,False,False,False,True,0,0,False,204,204,255,SPOKED,SPOKED,1,1,80.0,80.0,278.0,718.0,34.9,300,2
402,438.0,55.0,627.999745,71.0,90.1,35.0,450.0,73.0,725.855732,50.0,50.8,28.6,36.5,23.35,14.5,15.0,9.0,STEEL,25.0,60.0,55.0,330.0,350.0,16.0,18.0,False,False,135.0,1.1486443746126336,0.41142445121787635,0.1995198168496529,0.9308737539802305,1.0849306162706733,0.5552052711228782,0.5513482777224935,736.0,114.0,736.0,114.0,0,0,False,0,1,68.0,36.0,692.0,28.6,False,False,False,False,True,0,0,False,0,204,204,SPOKED,SPOKED,1,1,80.0,80.0,278.0,740.0,35.0,300,1
403,420.0,60.0,647.3667218,74.0,208.8,35.0,637.0,73.0,635.7286731,50.0,38.1,25.4,34.0,15.0,11.425,5.0,30.0,STEEL,28.0,17.0,38.0,330.0,350.0,16.0,18.0,False,False,130.0,3.2013108523863325,1.0587469383327117,1.3983966509413117,2.0567495405435254,1.5556967722649624,3.780753648139835,2.766221832169219,685.0,63.0,685.0,63.0,0,0,False,0,1,68.0,31.8,692.0,28.6,True,True,False,False,True,7,0,False,102,204,0,SPOKED,SPOKED,1,1,80.0,80.0,270.0,810.0,28.6,150,1
404,405.0,70.0,612.6626701,73.0,165.0,45.0,606.0,74.0,643.0206823,45.0,40.0,27.1,28.5,23.35,13.0,15.0,9.0,STEEL,34.8,46.0,40.3,330.0,350.0,16.0,18.0,False,False,130.0,8.279220662884198,1.5623676243054145,23.4834611178406,10.481887349654222,4.284194757559153,7.181615675486758,5.462741613996269,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,35.0,692.0,28.8,False,False,False,False,True,0,0,False,255,0,0,SPOKED,SPOKED,1,1,80.0,80.0,278.0,778.0,34.9,300,2
405,388.0,11.0,452.8568861,72.0,99.0,45.0,264.3,74.0,574.54493,52.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,STEEL,24.5,42.3,40.4,330.0,350.0,16.0,18.0,False,False,110.0,4.596667202666348,0.16882272202196855,0.41892544721225405,0.687327085820431,0.9630275943421771,1.1860004691519088,0.05898500771472726,591.0,89.0,591.0,89.0,0,0,False,1,1,68.0,45.0,692.0,31.8,False,False,False,False,True,0,0,False,255,51,51,SPOKED,SPOKED,1,1,80.0,80.0,248.0,418.0,34.9,300,2
406,390.0,40.0,582.6162837,75.0,161.0,45.0,596.4,72.0,621.2564342,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,STEEL,37.5,46.4,51.0,330.0,350.0,16.0,18.0,False,False,130.0,2.5536371764112076,1.5744530930130638,0.8577479512458926,0.841901190849907,4.234219432171209,1.1722802787906095,0.41175061563993276,674.0,52.0,674.0,52.0,0,0,False,2,1,68.0,45.0,692.0,31.8,False,False,False,False,True,8,1,False,204,204,255,SPOKED,SPOKED,1,1,80.0,80.0,278.0,718.0,34.9,300,2
407,375.0,45.0,510.3588127,71.0,138.4,60.0,449.8,74.0,574.8524919,40.0,40.0,28.6,36.5,23.35,15.0,15.0,11.2,TITANIUM,30.9,39.8,45.7,330.0,350.0,16.0,18.0,False,False,130.0,0.7601485968567976,0.33454044492203866,2.2625060187444337,2.690992593032471,1.7042773784920262,0.23166452464884787,1.7602162575110436,614.0,43.0,614.0,43.0,0,0,False,0,1,68.0,45.0,692.0,31.8,False,False,False,False,True,9,1,False,126,126,106,SPOKED,SPOKED,1,1,80.0,80.0,278.0,627.0,34.9,300,1
408,407.0,65.0,539.8606629,73.0,105.8,90.0,500.0,73.5,642.0059158,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,ALUMINIUM,36.0,47.7,50.1,330.0,350.0,16.0,18.0,False,False,130.0,3.9501378210875715,3.501048477298426,3.074151839277212,4.456334253142499,2.564878216709246,1.472253230314546,2.678734027057658,700.0,58.0,700.0,58.0,0,0,False,0,2,68.0,45.0,692.0,31.8,False,False,False,False,True,9,1,False,204,204,204,SPOKED,SPOKED,1,1,80.0,80.0,298.0,740.0,34.9,300,2
409,385.0,70.0,591.4846275,72.0,145.0,175.0,649.0,77.0,639.5226531,45.0,40.0,25.6,32.5,23.35,13.0,15.0,9.0,STEEL,34.0,49.0,49.9,330.0,350.0,16.0,18.0,False,False,130.0,11.884299072644431,2.714083757438378,4.143775914592164,4.172059465398383,5.57808554128024,6.379540200459744,5.792852559782856,674.0,52.0,674.0,52.0,0,0,True,2,1,68.0,35.0,692.0,28.8,False,False,False,False,True,7,0,False,0,102,255,SPOKED,DISC,1,1,80.0,80.0,235.0,828.0,34.9,300,2
410,400.0,-7.0,524.2145212,73.5,152.0,60.0,444.4,74.0,631.7499498,45.0,40.0,28.6,36.5,23.35,15.5,115.0,12.0,STEEL,39.3,27.4,51.2,330.0,350.0,16.0,18.0,False,False,130.0,1.5581786210740018,1.453559757455659,2.235179773572644,0.3820990523276979,1.4776964204793572,0.8723901307691196,0.2780402725833592,700.0,110.0,700.0,110.0,0,0,False,1,1,68.0,45.0,692.0,31.8,False,False,False,False,True,0,0,False,0,255,255,SPOKED,SPOKED,1,1,80.0,80.0,278.0,718.0,34.9,290,2
411,420.0,65.0,565.9300836,70.0,100.0,120.0,440.0,70.0,663.6514114,45.0,40.0,24.3,36.5,23.35,14.5,15.0,9.0,STEEL,20.0,120.0,45.0,330.0,350.0,16.0,18.0,False,False,135.0,2.974168332469029,0.8241292327780296,1.4282783670644958,6.549352974262832,8.125094725910358,7.049106226961703,1.1686168990493728,736.0,114.0,736.0,114.0,1,0,False,0,1,73.0,36.5,692.0,28.6,False,False,False,False,True,0,0,False,0,0,204,SPOKED,SPOKED,1,1,80.0,80.0,278.0,729.0,35.0,300,1
412,435.0,73.0,587.1371813,72.0,115.0,45.0,518.2,73.5,651.9313242,52.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,TITANIUM,35.1,48.5,51.4,330.0,350.0,16.0,18.0,False,False,135.0,39.64663427123044,21.092201095365624,7.654605041193422,18.648762670895298,27.389668736976162,8.999686602090915,9.56915187382977,704.0,82.0,704.0,82.0,0,0,False,0,1,68.0,45.0,692.0,31.8,False,False,False,False,True,9,1,True,204,204,255,SPOKED,SPOKED,1,1,80.0,80.0,278.0,689.0,34.9,300,2
413,425.0,55.0,549.6372993,70.5,120.1,45.0,540.0,73.0,628.8863451,45.0,40.0,28.6,34.95,18.5,13.0,15.0,9.0,STEEL,39.1,32.2,41.6,330.0,350.0,16.0,18.0,False,False,130.0,5.872614877157478,1.4134884862370727,2.183058724933794,2.497659314221669,3.1777198186478794,5.526408368962061,1.6730990964072896,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,40.0,692.0,28.6,False,False,False,False,True,10,1,False,255,153,204,SPOKED,SPOKED,1,1,80.0,80.0,278.0,720.0,31.8,300,2
414,425.0,55.0,550.6358664,71.0,120.0,200.0,690.0,72.5,635.203027,45.0,40.0,31.7,35.15,25.0,12.75,15.0,9.0,STEEL,42.3,189.3,48.4,330.0,350.0,16.0,18.0,False,False,130.0,2.5495219816989074,1.5655674461114497,0.6682700403104344,1.7167431668948623,0.6599500536387123,0.5221780743780093,0.9332880791039326,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,45.0,692.0,28.6,False,False,False,False,True,10,1,False,255,153,255,SPOKED,SPOKED,1,1,80.0,80.0,278.0,718.0,34.9,300,2
415,415.0,48.0,520.0062049,70.0,115.1,45.0,480.0,74.5,657.7919867,50.0,40.0,29.2,36.5,22.0,17.0,15.0,8.0,STEEL,30.0,90.0,52.9,330.0,350.0,16.0,18.0,False,False,135.0,2.868427895911341,1.537734604236709,1.341999350397475,1.2232874181857438,1.4636611391997578,0.4452447432898654,8.144603053078347,736.0,114.0,736.0,114.0,1,0,False,1,1,68.0,45.0,692.0,28.6,False,False,False,False,True,8,0,False,153,102,0,SPOKED,SPOKED,1,1,80.0,80.0,278.0,671.0,40.0,250,1
416,400.0,70.0,608.7418206,73.0,160.9,175.0,609.0,75.0,677.0999799,45.0,40.0,25.6,32.5,23.35,13.0,15.0,9.0,STEEL,34.0,49.0,49.9,330.0,350.0,16.0,18.0,False,False,130.0,6.163534008010335,20.220377367364954,6.781668680283215,5.567168003188404,6.025292081609635,4.712724716295924,13.26259652870141,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,35.0,692.0,28.8,False,False,False,False,True,7,0,False,255,255,0,SPOKED,SPOKED,1,1,80.0,80.0,235.0,808.0,34.9,300,2
417,275.0,25.0,522.9071211,72.1,120.0,45.0,251.0,71.5,484.6294493,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,STEEL,25.5,31.0,46.4,330.0,350.0,16.0,18.0,False,False,130.0,5.245905986224788,11.391602369974182,1.903020839392409,1.3193450707514063,6.09148709038157,3.4084309793431937,6.903932862633947,400.0,100.0,400.0,100.0,1,0,False,1,1,68.0,45.0,692.0,31.8,False,False,False,False,True,0,0,False,0,0,0,SPOKED,SPOKED,1,1,80.0,80.0,200.0,300.0,34.9,45,2
418,405.0,68.0,606.8374511,73.0,161.0,45.0,582.0,73.0,653.5373057,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,STEEL,36.7,22.0,44.1,330.0,350.0,16.0,18.0,False,False,130.0,6.085506825845897,0.6017541677998064,2.1885739636367716,1.5154167076090894,0.8045678803581219,1.1195899404894853,0.2864949171078193,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,36.0,692.0,31.8,False,True,False,False,True,8,1,False,255,255,255,SPOKED,SPOKED,1,1,80.0,80.0,278.0,775.0,35.0,300,1
419,410.0,70.0,562.8893638,76.0,140.0,45.0,640.0,76.0,640.8839783,32.0,80.0,32.7,36.5,25.0,16.5,15.0,9.0,CARBON,30.3,70.0,43.1,330.0,350.0,16.0,18.0,False,False,120.0,1.8923235952089585,0.933879840685324,0.5928895050801163,1.2899742068285482,2.3188365503252792,1.9288598419353942,0.784451084066599,670.0,48.0,670.0,48.0,2,0,False,0,0,68.0,31.8,675.0,28.9,False,False,False,False,True,0,0,False,255,255,255,TRISPOKE,DISC,3,1,60.0,80.0,260.0,830.0,28.9,300,0
420,420.0,65.0,570.6285467,70.0,105.0,120.0,480.0,71.0,703.3217201,45.0,40.0,24.3,36.5,23.35,14.5,15.0,9.0,STEEL,20.0,120.0,45.0,330.0,350.0,16.0,18.0,False,False,135.0,1.0844010710461434,0.5103404121366353,0.5160702574178638,0.7927186137479527,0.8017691488713119,0.6115396356901851,0.3323845664589297,736.0,114.0,736.0,114.0,1,0,False,0,1,73.0,36.5,692.0,28.6,False,False,False,False,True,0,0,False,0,153,51,SPOKED,SPOKED,1,1,80.0,80.0,278.0,749.0,35.0,300,1
421,425.0,70.0,569.2562426,70.5,125.0,55.0,540.0,73.0,644.5540775,45.0,40.0,30.2,36.5,21.25,12.75,15.0,9.0,STEEL,46.1,29.1,51.8,330.0,350.0,16.0,18.0,False,False,130.0,3.352296449046962,0.603809188919359,0.7352023123674022,1.1215007767976097,1.1686059045999904,3.9685662694629533,1.2750488551243493,700.0,78.0,700.0,78.0,0,0,False,0,1,68.0,45.0,692.0,28.6,False,False,False,False,True,10,1,False,102,153,255,SPOKED,SPOKED,1,1,80.0,80.0,278.0,718.0,45.0,300,1
422,365.0,10.0,499.8298277,70.5,115.0,40.0,290.0,70.5,589.3619073,45.0,40.0,28.6,36.5,25.85,14.75,15.0,9.0,STEEL,16.1,40.0,46.7,330.0,350.0,16.0,18.0,False,False,130.0,18.30204517154474,5.635929425520974,10.307233157399443,5.600045335443329,5.494953720241213,1.8293006923126776,1.3043344729444153,604.0,80.0,604.0,80.0,1,0,False,1,1,68.0,45.0,692.0,31.8,False,False,False,False,True,0,0,False,153,153,153,SPOKED,SPOKED,1,1,80.0,80.0,228.0,348.0,34.9,100,2
423,410.0,50.0,571.5304418,73.5,141.9,55.0,580.0,73.5,648.0914957,45.0,40.0,27.0,36.5,23.35,13.0,15.0,9.0,STEEL,34.6,45.2,39.9,330.0,350.0,16.0,18.0,False,False,130.0,0.5961972968611005,0.1824518823405247,0.8579098001127635,0.35649823826191507,0.6075473968363843,1.4901792791117496,0.4650603135348511,674.0,52.0,674.0,52.0,0,0,False,1,1,68.0,31.7,692.0,31.7,False,False,False,False,True,0,0,False,204,0,0,SPOKED,SPOKED,1,1,80.0,80.0,278.0,759.0,31.7,300,1
424,405.0,70.0,546.1994895,73.0,104.2,45.0,550.0,78.5,640.1830411,45.0,40.0,55.0,36.5,28.5,21.5,15.0,9.0,CARBON,50.0,50.0,40.0,330.0,350.0,16.0,18.0,False,False,130.0,1.1941906885373654,0.9184106149087689,1.5118726016513673,0.24146876501335146,1.9101590546350045,1.3790494597275065,1.458153057264307,674.0,52.0,674.0,52.0,0,0,True,2,2,68.0,55.0,692.0,31.8,False,True,False,False,True,8,1,False,0,0,0,SPOKED,DISC,1,1,80.0,80.0,278.0,800.0,34.9,320,0
425,407.0,70.0,530.7136436,72.0,98.3,40.0,439.4,72.5,617.3036081,25.0,75.0,28.6,40.0,23.35,13.0,15.0,9.0,CARBON,23.6,34.4,44.2,330.0,350.0,16.0,18.0,False,False,130.0,8.96530122330388,3.486959485310301,4.366498726085886,3.9379593706287648,2.1077897130181875,1.8864484324264994,5.001236162216312,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,50.0,692.0,31.8,True,True,False,False,True,10,1,False,255,255,255,SPOKED,SPOKED,1,1,80.0,80.0,278.0,666.0,34.9,300,2
426,407.0,70.0,530.7136436,72.0,98.3,40.0,439.4,72.5,617.3036081,25.0,75.0,28.6,40.0,23.35,13.0,15.0,9.0,CARBON,23.6,34.4,44.2,330.0,350.0,16.0,18.0,False,False,130.0,6.901544675245952,4.760290416648433,23.080399979360028,2.549053017305686,24.73238889522909,6.3996325329464385,2.0223254439357596,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,50.0,692.0,31.8,True,True,False,False,True,10,1,False,255,255,255,SPOKED,SPOKED,1,1,80.0,80.0,278.0,666.0,34.9,300,2
427,407.0,70.0,530.7136436,72.0,98.3,40.0,439.4,72.5,617.3036081,25.0,75.0,28.6,40.0,23.35,13.0,15.0,9.0,CARBON,23.6,34.4,44.2,330.0,350.0,16.0,18.0,False,False,130.0,7.241075231365256,0.5739425944164607,0.3771261790648345,0.3338566504490866,0.20709619489572517,0.6617426413345321,1.8814596031410746,674.0,52.0,674.0,52.0,0,0,False,0,1,68.0,50.0,692.0,31.8,True,True,False,False,True,10,1,False,255,255,255,SPOKED,SPOKED,1,1,80.0,80.0,278.0,666.0,34.9,300,2
428,385.0,-25.0,453.6022191,72.5,118.0,60.0,320.0,71.5,599.50852,28.0,40.0,28.6,36.5,23.35,15.0,15.0,11.2,STEEL,31.5,50.2,52.9,330.0,350.0,16.0,18.0,False,False,120.0,1.956733056804506,2.7414311018657833,2.2461712842295847,3.0901829433535637,6.97775007061568,1.244415878323273,8.09861054102797,670.0,111.0,670.0,111.0,0,0,False,1,1,68.0,45.0,692.0,31.8,False,False,False,False,True,0,0,False,0,255,255,SPOKED,SPOKED,1,1,80.0,80.0,200.0,390.0,34.9,200,2
429,485.0,80.0,688.1788806,69.0,219.0,25.0,657.0,69.0,654.1587678,90.0,38.1,25.4,34.0,18.45,11.425,5.0,30.0,STEEL,28.0,17.0,35.0,330.0,350.0,16.0,18.0,False,False,130.0,5.476127675572247,1.873656420505438,4.191231173729157,5.442168764850201,5.332361370524298,1.5378554047664257,2.635822158174649,690.0,68.0,690.0,68.0,0,0,False,1,1,68.0,31.8,692.0,28.6,False,False,False,False,True,0,0,False,10,5,5,SPOKED,SPOKED,1,1,80.0,80.0,250.0,810.0,28.6,150,1
430,445.0,40.0,560.6230637,72.5,115.0,50.0,530.0,72.5,703.0070035,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,STEEL,25.0,70.0,50.0,330.0,350.0,16.0,18.0,False,False,130.0,10.859371781982057,4.249770245777454,1.5674901169849293,1.67826152957634,1.4901092132218554,1.318229344282605,5.809017508491685,736.0,114.0,736.0,114.0,1,0,False,1,1,68.0,40.0,692.0,31.8,False,False,False,False,True,0,0,False,204,0,153,SPOKED,SPOKED,1,1,80.0,80.0,278.0,770.0,33.0,300,1
431,400.0,70.0,596.3152998,74.5,145.0,45.0,587.0,73.0,642.324562,45.0,31.0,30.6,36.5,23.35,13.0,15.0,9.0,STEEL,36.7,47.0,52.3,330.0,350.0,16.0,18.0,False,False,130.0,11.731959250549458,6.7757285540805325,2.1599810955781953,2.5144463414510634,3.827718161158113,8.508880580800698,13.31081073833082,674.0,52.0,674.0,52.0,0,0,False,2,1,68.0,45.0,692.0,31.8,False,False,False,False,True,0,0,False,51,51,51,SPOKED,SPOKED,1,1,80.0,80.0,278.0,718.0,45.0,300,1
432,474.13,55.0,596.5456218,69.0,174.9,16.0,490.0,69.0,713.3502199,45.0,38.1,25.4,34.0,18.75,11.425,5.0,30.0,STEEL,28.0,20.0,25.0,330.0,350.0,16.0,18.0,False,False,135.0,9.385623519771386,0.993320816014724,8.152445093759127,8.126345247641458,1.1676780981346613,3.3300901566549914,1.4604535369181892,670.0,111.0,670.0,111.0,0,0,False,1,1,68.0,31.8,692.0,25.4,False,False,False,False,True,0,0,False,0,0,0,SPOKED,SPOKED,1,1,80.0,80.0,260.0,600.0,25.4,150,1
433,430.0,30.0,552.8671616,73.0,145.0,55.0,495.0,74.0,617.6345935,45.0,40.0,32.7,52.5,24.85,14.5,18.0,9.0,ALUMINIUM,30.0,45.0,70.0,330.0,350.0,16.0,18.0,False,False,135.0,2.7042726239999646,0.9491072459118061,1.6649497039462287,1.577474224728786,1.8949970027732823,1.9516447103202657,3.3366891191231294,670.0,120.0,670.0,120.0,1,0,False,1,1,73.0,45.0,692.0,34.9,False,True,False,False,True,7,1,False,204,204,255,SPOKED,SPOKED,1,1,80.0,80.0,278.0,786.0,34.9,400,1
434,430.0,30.0,549.7352178,71.5,145.0,55.0,495.0,73.5,661.2713621,45.0,40.0,32.7,52.5,24.85,14.5,18.0,9.0,ALUMINIUM,30.0,45.0,70.0,330.0,350.0,16.0,18.0,False,False,135.0,4.538791609885829,14.137749674129575,1.3621064002557275,10.14463142961811,1.2303184162323304,3.5874591028851706,1.0339026668670077,670.0,120.0,670.0,120.0,1,0,False,1,1,73.0,45.0,692.0,34.9,False,False,False,False,True,7,1,False,0,0,0,SPOKED,SPOKED,1,1,80.0,80.0,278.0,786.0,34.9,400,1
435,380.0,-20.0,476.3484367,75.0,113.1,85.0,470.0,73.0,608.6120178,45.0,40.0,28.6,36.5,23.35,13.0,15.0,9.0,STEEL,33.7,48.4,48.2,330.0,350.0,16.0,18.0,False,False,120.0,6.711389820621668,0.7877200960064596,1.3549141455785099,2.6033958477134433,2.3628904567718823,1.3059891544947624,1.2034657119195007,674.0,115.0,674.0,115.0,1,0,False,1,1,68.0,45.0,692.0,31.8,False,False,False,False,True,0,0,False,153,0,255,SPOKED,SPOKED,1,1,80.0,80.0,278.0,560.0,34.9,330,2
436,390.0,-10.0,488.3739541,72.0,130.7,65.0,291.9,72.0,614.806841,45.0,40.0,29.6,37.0,25.35,13.0,15.0,9.0,STEEL,35.1,65.9,38.5,330.0,350.0,16.0,18.0,False,False,120.0,4.972114692608101,0.6109431948077532,3.614447725591656,1.381570673917324,0.6285846528148428,1.8281818337444322,1.055440203773547,694.0,112.0,694.0,112.0,1,0,False,1,1,68.0,45.0,692.0,34.8,False,False,False,False,True,0,0,False,102,102,102,SPOKED,SPOKED,1,1,80.0,80.0,260.0,395.0,34.9,100,2
437,385.0,40.0,428.7332487,75.0,80.0,350.0,606.8,76.0,532.0307918,25.0,40.0,33.0,36.0,23.35,13.0,15.0,9.0,ALUMINIUM,20.0,46.8,20.0,330.0,350.0,16.0,18.0,False,False,130.0,1.6372402742398697,0.23794700694568632,1.7617943206882032,3.036412235426974,0.8144090552105837,0.7796214049339911,2.342800500811859,620.0,52.0,674.0,61.0,0,0,False,0,1,68.0,30.0,692.0,80.0,False,False,False,False,True,0,0,False,204,204,255,TRISPOKE,DISC,1,1,80.0,80.0,278.0,718.0,34.9,300,2
438,390.0,-5.0,535.1294249,72.5,123.3,55.0,381.3,74.0,650.3775753,55.0,40.0,29.1,40.5,21.35,15.5,15.0,9.0,STEEL,36.1,41.3,44.9,330.0,350.0,16.0,18.0,False,False,130.0,1.630731198401674,0.420847320782342,0.8457954330319362,1.078437463403408,1.7163473777156724,1.0704097220969278,1.0788727349494245,714.0,112.0,714.0,112.0,0,0,False,1,1,68.0,50.0,692.0,33.8,False,False,False,False,True,0,0,False,204,0,0,SPOKED,SPOKED,1,1,80.0,80.0,238.0,518.0,34.9,300,2
439,380.0,-20.0,476.0586589,75.0,112.8,95.0,470.0,73.0,608.6120178,45.0,40.0,28.6,36.5,23.85,15.5,15.0,9.0,STEEL,33.7,48.8,48.2,330.0,350.0,16.0,18.0,False,False,120.0,13.734102011102234,0.5966448514410355,3.9069569895540694,6.238418778141933,4.857269708734593,2.7637998625822724,17.02222803925018,674.0,115.0,674.0,115.0,1,0,False,1,1,68.0,45.0,692.0,27.0,False,False,False,False,True,0,0,False,153,0,255,SPOKED,SPOKED,1,1,80.0,80.0,278.0,560.0,34.9,330,2
